146, 672.16, 251.74, -727.23, -515.84, 0.000, 0.000, 0.000, 21:02:01.475
147, 695.88, 275.34, -710.34, -503.30, 0.000, 0.000, 0.000, 21:02:01.475
148, 704.33, 283.46, -712.50, -507.45, 0.000, 0.000, 0.000, 21:02:01.476
149, 673.14, 233.27, -719.92, -509.99, 0.000, 0.000, 0.000, 21:02:01.489
150, 660.25, 279.86, -705.32, -501.16, 0.000, 0.000, 0.000, 21:02:01.489
151, 665.12, 279.99, -703.60, -502.87, 0.000, 0.000, 0.000, 21:02:01.504
152, 673.15, 267.50, -716.04, -514.99, 0.000, 0.000, 0.000, 21:02:01.504
153, 658.56, 242.36, -716.37, -507.94, 0.000, 0.000, 0.000, 21:02:01.504
154, 678.54, 262.29, -716.69, -513.43, 0.000, 0.000, 0.000, 21:02:01.504
155, 664.61, 256.46, -718.18, -510.92, 0.000, 0.000, 0.000, 21:02:01.519
